timestamp,scenario_id,episode_id,step_id,execution_mode,policy_id,selected_action,collision_risk,predicted_minimum_separation,time_to_closest_approach,shadow_hold,reason
28.9482,13,148,218,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0918,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
29.0898,13,148,219,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.4024,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
29.2280,13,148,220,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.3119,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
29.3288,13,148,221,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.2350,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
29.4639,13,148,222,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.2244,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
29.6021,13,148,223,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.3878,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
29.7434,13,148,224,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.2729,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
29.8855,13,148,225,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.1837,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
29.9912,13,148,226,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.1151,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
30.0934,13,148,227,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0607,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
30.2053,13,148,228,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0182,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
30.3135,13,148,229,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
30.4228,13,148,230,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
30.5269,13,148,231,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
30.6373,13,148,232,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
30.7388,13,148,233,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
30.8756,13,148,234,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
31.0163,13,148,235,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
31.1587,13,148,236,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
31.3039,13,148,237,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
31.4388,13,148,238,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
31.5798,13,148,239,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
31.7135,13,148,240,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
31.8558,13,148,241,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
31.9994,13,148,242,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
32.1360,13,148,243,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
32.2900,13,148,244,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
32.4326,13,148,245,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
32.5389,13,148,246,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
32.6549,13,148,247,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
32.7928,13,148,248,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
32.9160,13,148,249,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
33.0344,13,148,250,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
33.1568,13,148,251,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
33.2734,13,148,252,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
33.3951,13,148,253,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
33.5126,13,148,254,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
33.6326,13,148,255,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
33.7530,13,148,256,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
33.8791,13,148,257,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
34.0023,13,148,258,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
34.1262,13,148,259,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
34.2471,13,148,260,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
34.3738,13,148,261,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
34.4945,13,148,262,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
34.6177,13,148,263,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
34.7384,13,148,264,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
34.8653,13,148,265,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
34.9917,13,148,266,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
35.1210,13,148,267,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
35.2404,13,148,268,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
35.3639,13,148,269,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
35.4850,13,148,270,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
35.6109,13,148,271,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
35.7318,13,148,272,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
35.8546,13,148,273,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
35.9743,13,148,274,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
36.1001,13,148,275,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
36.2239,13,148,276,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
36.3517,13,148,277,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
36.4717,13,148,278,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
36.5983,13,148,279,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
36.7184,13,148,280,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.2862,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
36.8427,13,148,281,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.2726,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
36.9656,13,148,282,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.1883,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
37.0931,13,148,283,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.1295,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
37.2130,13,148,284,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0778,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
37.3381,13,148,285,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0401,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
37.4567,13,148,286,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0080,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
37.5783,13,148,287,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
37.6983,13,148,288,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
37.8235,13,148,289,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
37.9411,13,148,290,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
38.0639,13,148,291,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
38.1855,13,148,292,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
38.3141,13,148,293,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
38.4339,13,148,294,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
38.5603,13,148,295,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
38.7001,13,148,296,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
38.8324,13,148,297,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
38.9489,13,148,298,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0097,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
39.0734,13,148,299,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0345,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
39.1982,13,148,300,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0472,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
39.3288,13,148,301,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0145,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
39.4504,13,148,302,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.2162,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
39.5759,13,148,303,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.1573,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
39.6962,13,148,304,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.1092,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
39.8398,13,148,305,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0724,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
39.9670,13,148,306,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0291,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
40.0986,13,148,307,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0031,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
40.2287,13,148,308,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
40.3566,13,148,309,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
40.4789,13,148,310,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
40.6065,13,148,311,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
40.7325,13,148,312,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
40.8601,13,148,313,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
40.9800,13,148,314,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
41.1037,13,148,315,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
41.2241,13,148,316,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
41.3480,13,148,317,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
41.4699,13,148,318,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
41.5992,13,148,319,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
41.7200,13,148,320,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
41.8501,13,148,321,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
41.9679,13,148,322,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
42.0931,13,148,323,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
42.2142,13,148,324,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
42.3474,13,148,325,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
42.4734,13,148,326,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
42.6001,13,148,327,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
42.7173,13,148,328,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
42.8412,13,148,329,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
42.9548,13,148,330,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
43.0715,13,148,331,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
43.1823,13,148,332,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
43.2945,13,148,333,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
43.4040,13,148,334,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
43.5181,13,148,335,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
43.6232,13,148,336,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
43.7335,13,148,337,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0241,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
43.8399,13,148,338,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0022,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
43.9494,13,148,339,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
44.0011,13,148,340,"FullATADTRL",T3_PPO_V1,"FusedNavigate",0.0000,0.0000,0.0000,False,"T3_PPO_V1 selected FusedNavigate after TAM down-weighted LiDAR"
0.3103,13,149,1,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
0.4269,13,149,2,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
0.5411,13,149,3,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
0.6567,13,149,4,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
0.7698,13,149,5,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
0.8831,13,149,6,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
0.9946,13,149,7,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
1.1106,13,149,8,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
1.2267,13,149,9,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
1.3369,13,149,10,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
1.4511,13,149,11,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
1.5682,13,149,12,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
1.6883,13,149,13,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
1.8078,13,149,14,"FullATADTRL",T3_PPO_V1,"Forward",0.2702,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
1.9251,13,149,15,"FullATADTRL",T3_PPO_V1,"Forward",0.2313,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
2.0420,13,149,16,"FullATADTRL",T3_PPO_V1,"Forward",0.1617,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
2.1600,13,149,17,"FullATADTRL",T3_PPO_V1,"Forward",0.1000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
2.2831,13,149,18,"FullATADTRL",T3_PPO_V1,"Forward",0.0576,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
2.3969,13,149,19,"FullATADTRL",T3_PPO_V1,"Forward",0.0172,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
2.5132,13,149,20,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
2.7155,13,149,21,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
2.8645,13,149,22,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
3.0005,13,149,23,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
3.1104,13,149,24,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
3.2113,13,149,25,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
3.3325,13,149,26,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
3.4658,13,149,27,"FullATADTRL",T3_PPO_V1,"Forward",0.0000,0.0000,0.0000,False,"T3_PPO_V1 confirms nominal multi-sensor navigation"
