timestamp,scenario_id,episode_id,step_id,twin_robot_x,twin_robot_y,twin_robot_yaw,twin_robot_velocity,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,parcel_id,parcel_position,destination_id,destination_rack_id,destination_slot_id,carrying_status,grasp_status,rack_available,P1_available,P2_available,P3_available,D1_available,D2_available,D3_available,current_task_stage,change_score,sync_trigger,critical_event,sync_reason,changed_components,last_sync_timestamp,state_age,robot_position_divergence,robot_yaw_divergence,robot_velocity_divergence,max_actor_position_divergence,divergence_triggered,stale_state_triggered
37.8910,13,152,300,-9.4152,4.5221,-331.4623,0.9493,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:8.949","0.000:0.000:0.656","-21.568:0.050:10.581","0.382:0.000:-0.703","4.173:0.050:-1.352","0.001:0.000:0.800","8.425:0.050:6.643","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",37.8910,0.0000,0.1279,0.2926,0.3837,0.5350,False,False
38.0172,13,152,301,-9.4152,4.5221,-331.4623,0.9493,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:8.949","0.000:0.000:0.656","-21.568:0.050:10.581","0.382:0.000:-0.703","4.173:0.050:-1.352","0.001:0.000:0.800","8.425:0.050:6.643","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",38.0172,0.0000,0.2476,5.9425,0.1005,0.6360,False,False
38.1192,13,152,302,-9.2698,4.8329,-342.1873,0.6699,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:8.949","0.000:0.000:0.656","-21.568:0.050:10.581","0.382:0.000:-0.703","4.173:0.050:-1.352","0.001:0.000:0.800","8.425:0.050:6.643","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",38.1192,0.0000,0.3432,10.7251,0.2794,0.7180,True,False
38.2240,13,152,303,-9.2342,4.9715,-347.9109,1.7557,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:8.949","0.000:0.000:0.656","-21.568:0.050:10.581","0.382:0.000:-0.703","4.175:0.050:-0.550","0.001:0.000:0.800","8.425:0.050:6.643","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",38.2240,0.0000,0.1432,5.7236,1.0858,0.8020,True,False
38.3540,13,152,304,-9.2146,5.0976,-351.0897,0.9854,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:9.760","0.000:0.000:0.656","-21.568:0.050:10.581","0.382:0.000:-0.703","4.175:0.050:-0.550","0.001:0.000:0.800","8.425:0.050:6.643","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",38.3540,0.0000,0.1276,3.1788,0.7703,0.8110,True,False
38.4575,13,152,305,-9.2146,5.0976,-351.0897,0.9854,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:9.760","0.000:0.000:0.656","-21.568:0.050:10.581","0.382:0.000:-0.703","4.175:0.050:-0.550","0.001:0.000:0.800","8.425:0.050:6.643","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",38.4575,0.0000,0.1251,5.3338,0.2607,0.7270,False,False
38.5623,13,152,306,-9.2146,5.0976,-351.0897,0.9854,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:9.760","0.000:0.000:0.656","-21.568:0.050:10.581","0.382:0.000:-0.703","4.175:0.050:-0.550","0.001:0.000:0.800","8.423:0.050:5.832","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",38.5623,0.0000,0.2408,7.5527,0.2305,0.8110,True,False
38.6733,13,152,307,-9.2018,5.4675,-363.9125,1.1141,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:9.760","0.000:0.000:0.656","-21.185:0.050:9.875","0.382:0.000:-0.703","4.175:0.050:-0.550","0.001:0.000:0.800","8.423:0.050:5.832","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",38.6733,0.0000,0.3701,12.8228,0.1287,0.8032,True,False
38.7902,13,152,308,-9.2018,5.4675,-363.9125,1.1141,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:9.760","0.000:0.000:0.656","-21.185:0.050:9.875","0.382:0.000:-0.703","4.175:0.050:-0.550","0.001:0.000:0.800","8.423:0.050:5.832","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",38.7902,0.0000,0.1400,4.0838,0.0075,0.4530,False,False
38.8956,13,152,309,-9.2018,5.4675,-363.9125,1.1141,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:9.760","0.000:0.000:0.656","-21.185:0.050:9.875","0.382:0.000:-0.703","4.175:0.050:-0.550","0.001:0.000:0.800","8.423:0.050:5.832","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",38.8956,0.0000,0.2763,4.1460,0.1516,0.5370,False,False
39.0053,13,152,310,-9.2018,5.4675,-363.9125,1.1141,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:9.760","0.000:0.000:0.656","-21.185:0.050:9.875","0.382:0.000:-0.703","4.175:0.050:-0.550","0.001:0.000:0.800","8.423:0.050:5.832","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",39.0053,0.0000,0.4025,3.6453,0.0898,0.6250,False,False
39.1125,13,152,311,-9.2097,5.9959,-363.8716,1.3174,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:9.760","0.000:0.000:0.656","-21.185:0.050:9.875","0.382:0.000:-0.703","4.175:0.050:-0.550","0.001:0.000:0.800","8.423:0.050:5.832","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",39.1125,0.0000,0.5284,0.0409,0.2033,0.7100,True,False
39.2170,13,152,312,-9.2097,5.9959,-363.8716,1.3174,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:9.760","0.000:0.000:0.656","-21.185:0.050:9.875","0.382:0.000:-0.703","4.176:0.050:0.244","0.001:0.000:0.800","8.423:0.050:5.832","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",39.2170,0.0000,0.1153,1.2336,0.0243,0.7940,True,False
39.3229,13,152,313,-9.2097,5.9959,-363.8716,1.3174,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:9.760","0.000:0.000:0.656","-21.185:0.050:9.875","0.382:0.000:-0.703","4.176:0.050:0.244","0.001:0.000:0.800","8.423:0.050:5.832","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",39.3229,0.0000,0.2510,1.3217,0.1307,0.6350,False,False
39.4263,13,152,314,-9.2097,5.9959,-363.8716,1.3174,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:9.760","0.000:0.000:0.656","-21.185:0.050:9.875","0.382:0.000:-0.703","4.176:0.050:0.244","0.001:0.000:0.800","8.423:0.050:5.832","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",39.4263,0.0000,0.3785,4.4102,0.0445,0.7030,False,False
39.5291,13,152,315,-9.2614,6.4971,-362.6897,1.1201,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:10.530","0.000:0.000:0.656","-21.185:0.050:9.875","0.382:0.000:-0.703","4.176:0.050:0.244","0.001:0.000:0.800","8.421:0.050:5.059","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",39.5291,0.0000,0.5038,1.1819,0.1972,0.7730,True,False
39.6320,13,152,316,-9.2693,6.6299,-362.8136,1.6486,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:10.530","0.000:0.000:0.656","-20.820:0.050:9.201","0.382:0.000:-0.703","4.176:0.050:0.244","0.001:0.000:0.800","8.421:0.050:5.059","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",39.6320,0.0000,0.1330,0.1239,0.5284,0.7665,True,False
39.7381,13,152,317,-9.2837,6.7395,-369.9977,0.9425,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:10.530","0.000:0.000:0.656","-20.820:0.050:9.201","0.382:0.000:-0.703","4.176:0.050:0.244","0.001:0.000:0.800","8.421:0.050:5.059","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",39.7381,0.0000,0.1106,7.1841,0.7061,0.4170,True,False
39.8565,13,152,318,-9.2837,6.7395,-369.9977,0.9425,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:10.530","0.000:0.000:0.656","-20.820:0.050:9.201","0.382:0.000:-0.703","4.176:0.050:0.244","0.001:0.000:0.800","8.421:0.050:5.059","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",39.8565,0.0000,0.1460,0.5300,0.3110,0.5120,False,False
39.9615,13,152,319,-9.2837,6.7395,-369.9977,0.9425,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:10.530","0.000:0.000:0.656","-20.820:0.050:9.201","0.382:0.000:-0.703","4.176:0.050:0.244","0.001:0.000:0.800","8.421:0.050:5.059","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",39.9615,0.0000,0.2713,9.1322,0.3147,0.5960,False,False
40.1017,13,152,320,-9.2837,6.7395,-369.9977,0.9425,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:10.530","0.000:0.000:0.656","-20.820:0.050:9.201","0.382:0.000:-0.703","4.176:0.050:0.244","0.001:0.000:0.800","8.421:0.050:5.059","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","-1.477:0.700:0.961","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",40.1017,0.0000,0.4286,7.2361,0.2251,0.7080,False,False
40.2310,13,152,321,-9.3361,7.3355,-364.5723,1.3137,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:10.530","0.000:0.000:0.656","-20.820:0.050:9.201","0.382:0.000:-0.703","4.178:0.050:1.055","0.001:0.000:0.800","8.421:0.050:5.059","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","0.535:0.700:4.017","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",40.2310,0.0000,0.5982,5.4254,0.3712,0.8110,True,False
40.3634,13,152,322,-9.3361,7.3355,-364.5723,1.3137,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:10.530","0.000:0.000:0.656","-20.820:0.050:9.201","0.382:0.000:-0.703","4.178:0.050:1.055","0.001:0.000:0.800","8.421:0.050:5.059","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","0.535:0.700:4.017","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",40.3634,0.0000,0.1755,2.2135,0.0909,0.6680,False,False
40.4652,13,152,323,-9.3361,7.3355,-364.5723,1.3137,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:10.530","0.000:0.000:0.656","-20.820:0.050:9.201","0.382:0.000:-0.703","4.178:0.050:1.055","0.001:0.000:0.800","8.421:0.050:5.059","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","0.535:0.700:4.017","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",40.4652,0.0000,0.2791,4.8443,0.1338,0.7490,False,False
40.5955,13,152,324,-9.3950,7.7447,-370.0720,0.9565,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:10.530","0.000:0.000:0.656","-20.452:0.050:8.524","0.382:0.000:-0.703","4.178:0.050:1.055","0.001:0.000:0.800","8.419:0.050:4.206","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","0.590:0.700:4.451","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",40.5955,0.0000,0.4134,5.4997,0.3571,0.8530,True,False
40.7017,13,152,325,-9.4017,7.8743,-361.7910,1.3472,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:11.300","0.000:0.000:0.656","-20.452:0.050:8.524","0.382:0.000:-0.703","4.178:0.050:1.055","0.001:0.000:0.800","8.419:0.050:4.206","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","0.590:0.700:4.451","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",40.7017,0.0000,0.1298,8.2809,0.3907,0.7700,True,False
40.8259,13,152,326,-9.4017,7.8743,-361.7910,1.3472,"1.593:0.050:8.173","0.000:0.000:0.000","-4.200:0.050:11.300","0.000:0.000:0.656","-20.452:0.050:8.524","0.382:0.000:-0.703","4.178:0.050:1.055","0.001:0.000:0.800","8.419:0.050:4.206","-0.002:0.000:-0.800","-19.817:0.050:-13.749","0.000:0.000:0.000","20.003:0.050:-7.742","0.000:0.000:0.000","Parcel_1","0.590:0.700:4.451","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",40.8259,0.0000,0.1404,0.1315,0.3903,0.4760,False,False
